sample_id	start_line	end_line	link	label	reviews
9172549	105	108	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/filterExtension/FilterExprDefinition.java/#L105-L108	non-smelly	['none']
9457761	59	61	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/MetricsTag.java/#L59-L61	non-smelly	['none']
8678273	430	449	https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiAdapter.java/#L430-L449	non-smelly	['none']
9053224	67	89	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Argument.java/#L67-L89	non-smelly	['minor', 'none', 'none']
4625303	104	106	https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/subprojects/groovy-json/src/main/java/org/apache/groovy/json/internal/Chr.java/#L104-L106	non-smelly	['none']
8213894	195	197	https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtext.core.idea.tests/src-gen/org/eclipse/xtext/serializer/idea/lang/ContextFinderTestLanguageElementTypeProvider.java/#L195-L197	non-smelly	['none']
5445152	1186	1188	https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java/#L1186-L1188	non-smelly	['none']
8935070	47	49	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type/DynamicSerDeFieldRequiredness.java/#L47-L49	non-smelly	['none']
6721460	95	128	https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/bundles/org.eclipse.wst.xml.core/src/org/eclipse/wst/xml/core/internal/commentelement/impl/BasicCommentElementHandler.java/#L95-L128	non-smelly	['major', 'none', 'none']
7043418	47	49	https://github.com/IBM/ibm-cos-sdk-java/blob/d6b03864c15c622ce439e39f20ab41a77dc1cc83/ibm-cos-java-sdk-core/src/main/java/com/ibm/cloud/objectstorage/internal/EC2CredentialsUtils.java/#L47-L49	non-smelly	['none']
7353142	257	260	https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/sql/reporting/reportingservices/_ScheduleDefinition.java/#L257-L260	non-smelly	['none']
6569509	44613	44645	https://github.com/eclipse/xtext-web/blob/ff7aa71dbdf9f1abf4cf3e3911c17707293dfe49/org.eclipse.xtext.web.example.entities.ide/src-gen/org/eclipse/xtext/web/example/entities/ide/contentassist/antlr/internal/InternalEntitiesParser.java/#L44613-L44645	non-smelly	['none']
4218453	127	131	https://github.com/apache/cassandra/blob/e191aff385053bdb5325f15bc6d16d2dc0ee0589/src/java/org/apache/cassandra/index/sasi/plan/Expression.java/#L127-L131	non-smelly	['minor', 'none', 'none']
6436372	67	76	https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/events/conversions/DoubleConversions.java/#L67-L76	non-smelly	['none']
8242801	452	471	https://github.com/apache/cocoon/blob/5d942db1ab41f8d31eb07b30c2c9ec5833c593c1/core/cocoon-pipeline/cocoon-pipeline-impl/src/main/java/org/apache/cocoon/transformation/AbstractSAXTransformer.java/#L452-L471	non-smelly	['none']
4919453	175	210	https://github.com/apache/jmeter/blob/0facf1525a7d0bd816efd33e72309856e901a883/src/protocol/http/org/apache/jmeter/protocol/http/control/gui/HttpMirrorControlGui.java/#L175-L210	non-smelly	['none']
4236060	421	424	https://github.com/apache/commons-dbcp/blob/d3afaa64f8d2ab6eb8f6eb08979bd9d265589352/src/main/java/org/apache/commons/dbcp2/datasources/InstanceKeyDataSource.java/#L421-L424	non-smelly	['none']
7876519	57	74	https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/doctor/BuildLogHelper.java/#L57-L74	non-smelly	['none']
7743333	94	101	https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/rest/rest-server/src/main/java/org/apache/brooklyn/rest/security/provider/ExplicitUsersSecurityProvider.java/#L94-L101	non-smelly	['minor', 'none', 'none']
6009473	124	129	https://github.com/baidu/Jprotobuf-rpc-socket/blob/4422e24c725eaf1f76646f674718bcc8750a4e1d/jprotobuf-rpc-core/src/main/java/com/baidu/jprotobuf/pbrpc/data/RpcMeta.java/#L124-L129	non-smelly	['none']
6251730	79	82	https://github.com/eclipse/hawkbit/blob/51be28147f6f575b6c1ab4a5ef84ffd9174f1209/hawkbit-repository/hawkbit-repository-jpa/src/main/java/org/eclipse/hawkbit/repository/jpa/utils/QuotaHelper.java/#L79-L82	non-smelly	['none']
7451699	47	50	https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/substratevm/src/com.oracle.svm.polyglot/src/com/oracle/svm/polyglot/groovy/GroovySubstitutions.java/#L47-L50	non-smelly	['none']
7979179	127	144	https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/parser/antlr/internal/InternalBug288734TestLanguageLexer.java/#L127-L144	non-smelly	['none']
7056433	1825	1889	https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/Agent.java/#L1825-L1889	non-smelly	['none', 'none', 'none', 'minor']
4806304	65	67	https://github.com/apache/incubator-taverna-engine/blob/98536c6b702a0541debbb66be996455384561b54/taverna-provenanceconnector/src/main/java/org/apache/taverna/provenance/lineageservice/types/PortType.java/#L65-L67	non-smelly	['none']
5863832	137	139	https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-core/src/main/java/org/apache/uima/cas/impl/CommonSerDes.java/#L137-L139	non-smelly	['none']
7272610	224	235	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/plugins/tracer/src/org/graalvm/visualvm/modules/tracer/ItemValueFormatter.java/#L224-L235	non-smelly	['none']
4110001	223	265	https://github.com/apache/brooklyn-server/blob/880eb1da00f6358d7fd76d065322e3685bfb1a04/policy/src/main/java/org/apache/brooklyn/policy/ha/AbstractFailureDetector.java/#L223-L265	non-smelly	['none', 'none', 'none']
4909332	108	125	https://github.com/apache/jackrabbit-oak/blob/fa85f54a065e01c0a1cb8c03af74194fdf521ddd/oak-blob-plugins/src/main/java/org/apache/jackrabbit/oak/plugins/blob/migration/BlobMigrator.java/#L108-L125	non-smelly	['none']
5622695	80	99	https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler-jx/src/main/java/org/apache/royale/compiler/internal/codegen/js/jx/BindableEmitter.java/#L80-L99	non-smelly	['none']
5515872	59	60	https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/logappender/src/main/java/org/apache/rocketmq/logappender/log4j/RocketmqLog4jAppender.java/#L59-L60	non-smelly	['none']
8348686	170	182	https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/bcel-builder/src/main/java/org/aspectj/apache/bcel/util/ClassPath.java/#L170-L182	non-smelly	['none']
6021504	50	56	https://github.com/cloudfoundry/uaa/blob/f3b66dd2a250c1309a86cade560ac9a9cfeafec7/server/src/main/java/org/cloudfoundry/identity/uaa/provider/IdentityProviderValidationRequest.java/#L50-L56	non-smelly	['none']
8526493	95	99	https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/engine/orchestration/src/main/java/org/apache/cloudstack/engine/cloud/entity/api/VirtualMachineEntityImpl.java/#L95-L99	non-smelly	['none']
8768716	19064	19066	https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/airavata-api/airavata-api-stubs/src/main/java/org/apache/airavata/api/Airavata.java/#L19064-L19066	non-smelly	['none']
3730280	181	211	https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/support/monitor/MonitorClient.java/#L181-L211	non-smelly	['none']
3859697	968	970	https://github.com/apache/ant-ivy/blob/4ffcf8f06f238b17e78e8033c3e8278833e452eb/src/java/org/apache/ivy/core/settings/IvySettings.java/#L968-L970	non-smelly	['none']
4383044	31	34	https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/JAXRSBinding.java/#L31-L34	non-smelly	['none']
7763232	36	39	https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/server/src/main/java/org/apache/druid/segment/realtime/firehose/WindowedStorageAdapter.java/#L36-L39	non-smelly	['none']
5326926	3110	3185	https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java/#L3110-L3185	smelly	['minor', 'critical', 'minor']
7207168	125	128	https://github.com/oracle/oci-java-sdk/blob/76e9cecd7b309d9f12e5efe96c74167c66a98872/bmc-waas/src/main/java/com/oracle/bmc/waas/model/AccessRuleCriteria.java/#L125-L128	non-smelly	['none']
9110608	63	82	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/facttable/FTAggregationHelper.java/#L63-L82	non-smelly	['none']
5950858	142	144	https://github.com/aws/amazon-kinesis-video-streams-parser-library/blob/c54e6388f0f8e2769369995b9710ffd03cf9cc67/src/main/java/com/amazonaws/kinesisvideo/parser/rekognition/pojo/RekognizedFragmentsIndex.java/#L142-L144	non-smelly	['none']
5700044	664	704	https://github.com/apache/struts/blob/e82c5a207f62fdb1bb6e8da690325b5a109c924f/plugins/embeddedjsp/src/main/java/org/apache/struts2/jasper/compiler/SmapUtil.java/#L664-L704	non-smelly	['none', 'none']
6122163	282	294	https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.core/search/org/eclipse/dltk/internal/core/search/TypeNameMatchRequestorWrapper.java/#L282-L294	non-smelly	['none']
5503308	484	516	https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/common/src/main/java/org/apache/rocketmq/common/UtilAll.java/#L484-L516	non-smelly	['none', 'none', 'none']
6898198	261	264	https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/source/util/SimpleDocTreeVisitor.java/#L261-L264	non-smelly	['none']
8765693	174	183	https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-tools/hadoop-sls/src/main/java/org/apache/hadoop/yarn/sls/nodemanager/NodeInfo.java/#L174-L183	non-smelly	['none']
5200336	242	244	https://github.com/apache/mina-sshd/blob/2fb7ebb487154283dd6dc5db88676c179ebb01e0/sshd-sftp/src/main/java/org/apache/sshd/server/subsystem/sftp/AbstractSftpSubsystemHelper.java/#L242-L244	non-smelly	['none']
4514229	218	377	https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/mosgi/jmx.agent/src/main/java/org/apache/felix/mosgi/jmx/agent/mx4j/util/Base64Codec.java/#L218-L377	non-smelly	['none', 'none', 'none']
9022587	373	392	https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/handler/loader/CSVLoaderBase.java/#L373-L392	non-smelly	['none']
6044730	206	209	https://github.com/eclipse/dawnsci/blob/1131d5c65e9e8ea98141eecee1743cf1053544f4/org.eclipse.dawnsci.analysis.dataset/src/org/eclipse/dawnsci/analysis/dataset/roi/SectorROI.java/#L206-L209	non-smelly	['none']
4462446	124	129	https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/statistics/HLLMergedStatistic.java/#L124-L129	non-smelly	['none']
9072630	1052	1099	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BoundSet.java/#L1052-L1099	non-smelly	['none', 'none']
4130189	67	69	https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/core/src/main/java/org/apache/calcite/sql/validate/OverScope.java/#L67-L69	non-smelly	['none']
6761580	727	730	https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/DynamicItemDisplayBundle.java/#L727-L730	non-smelly	['none']
4773397	404	408	https://github.com/apache/incubator-rya/blob/5463da23c7cd5eaddf2ab13f0b42141211ab59f2/extras/indexing/src/main/java/org/apache/rya/indexing/statement/metadata/matching/StatementMetadataNode.java/#L404-L408	non-smelly	['none']
8437805	168	170	https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-avro/src/main/java/org/apache/camel/component/avro/AvroConfiguration.java/#L168-L170	non-smelly	['none']
4332339	73	80	https://github.com/apache/directory-server/blob/310007cc1c7eb5415f93bed67d5553bc70980820/core-api/src/main/java/org/apache/directory/server/core/api/sp/LdapClassLoader.java/#L73-L80	non-smelly	['none']
8532133	129	174	https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/network-elements/juniper-contrail/src/main/java/org/apache/cloudstack/network/contrail/management/ServerDBSyncImpl.java/#L129-L174	non-smelly	['none', 'none', 'minor']
6445781	43	55	https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/ManifestUtil.java/#L43-L55	non-smelly	['none']
7733996	75	78	https://github.com/apache/incubator-dubbo/blob/6e4ff91dfca4395a8d1b180f40f632e97acf779d/dubbo-rpc/dubbo-rpc-dubbo/src/main/java/org/apache/dubbo/rpc/protocol/dubbo/FutureAdapter.java/#L75-L78	non-smelly	['none']
4487410	142	144	https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/work/batch/SpoolingRawBatchBuffer.java/#L142-L144	non-smelly	['none']
4767234	383	386	https://github.com/apache/incubator-ratis/blob/1fc5acedda4dbd7c62fe73c8656c792871f4661f/ratis-hadoop/src/main/java/org/apache/hadoop/ipc/ProtobufRpcEngineShaded.java/#L383-L386	non-smelly	['none']
6933669	91	93	https://github.com/google/gdata-java-client/blob/c6202a55f5f29afb37ffcf876674dca372f3fb4c/java/src/com/google/gdata/data/docs/Publish.java/#L91-L93	non-smelly	['none']
7916535	477	529	https://github.com/apache/servicemix-bundles/blob/5f2c7727f71c167997947ad4604f9b8200952af2/xalan-2.7.2/src/main/java/org/apache/xalan/xsltc/runtime/ObjectFactory.java/#L477-L529	non-smelly	['none', 'none', 'none', 'none']
6658744	1535	1538	https://github.com/facebook/facebook-java-business-sdk/blob/561f1a75e1220b55a160a1b92b0187f72be9cd08/src/main/java/com/facebook/ads/sdk/Link.java/#L1535-L1538	non-smelly	['none']
4171343	32	35	https://github.com/apache/cayenne/blob/5be5235ed1c02589b6300e9729cf3c308c0173e8/modeler/cayenne-modeler/src/main/java/org/apache/cayenne/modeler/undo/CreateNodeUndoableEdit.java/#L32-L35	non-smelly	['none']
7075067	47	52	https://github.com/linkedin/pygradle/blob/4b04b7980dc47a76b816184ebbcfe0b3f5cefadd/pygradle-plugin/src/main/groovy/com/linkedin/gradle/python/tasks/action/CreateVirtualEnvAction.java/#L47-L52	non-smelly	['none']
5799553	38	54	https://github.com/apache/tapestry-5/blob/542950fc0266e8f9be1aacb5d6ba92146ae20f1b/plastic/src/main/java/org/apache/tapestry5/internal/plastic/AnnotationBuilder.java/#L38-L54	non-smelly	['none']
8890241	157	161	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TPrimitiveTypeEntry.java/#L157-L161	non-smelly	['none']
6278076	264	267	https://github.com/eclipse/jgit/blob/00523f38a19b073990239b0f837efa14197764c7/org.eclipse.jgit/src/org/eclipse/jgit/api/RevertCommand.java/#L264-L267	non-smelly	['none']
5678475	53	62	https://github.com/apache/stanbol/blob/2fcf471b467fb84e59491f4c54ba0a95924ab04a/commons/jobs/api/src/main/java/org/apache/stanbol/commons/jobs/impl/JobManagerImpl.java/#L53-L62	non-smelly	['none']
7268641	27	29	https://github.com/SAP/cloud-espm-v2/blob/a5254f2e6fea9b7226296fbe19eb30ab99192b8d/espm-cloud-jpa/src/main/java/com/sap/espm/model/SalesOrderItemId.java/#L27-L29	non-smelly	['none']
6548643	154	162	https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/PageEventAction.java/#L154-L162	non-smelly	['none']
3749791	909	912	https://github.com/alibaba/druid/blob/768469fe4d1340efe1036453366a58c9ab7e30d1/src/main/java/com/alibaba/druid/sql/dialect/oracle/visitor/OracleASTVisitorAdapter.java/#L909-L912	non-smelly	['none']
4900050	30	33	https://github.com/apache/incubator-pinot/blob/d58f8bce4b59de096b4ee9fee61c679482dd1d7d/thirdeye/thirdeye-pinot/src/main/java/org/apache/pinot/thirdeye/detector/email/filter/DummyAlertFilter.java/#L30-L33	non-smelly	['none']
6287167	705	709	https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-websocket/websocket-client/src/main/java/org/eclipse/jetty/websocket/client/WebSocketClient.java/#L705-L709	non-smelly	['none']
7273237	423	431	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/heapviewer/src/org/graalvm/visualvm/heapviewer/java/impl/JavaDiffClassesProvider.java/#L423-L431	non-smelly	['none']
8276759	163	171	https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/cassandra/src/main/java/org/apache/james/mailbox/cassandra/mail/CassandraModSeqProvider.java/#L163-L171	non-smelly	['none']
3825676	261	263	https://github.com/apache/activemq-artemis/blob/5bd5c610195d6f4a3dd1ac28170727003f8a5a54/artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/Message.java/#L261-L263	non-smelly	['none']
6464959	167	177	https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/gccheck/CheckReporterTTY.java/#L167-L177	non-smelly	['none']
5450234	60	62	https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-broker-common/src/main/java/org/apache/pulsar/broker/authentication/AuthenticationDataSource.java/#L60-L62	non-smelly	['none']
9523314	26623	26626	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/webapp/hamlet/Hamlet.java/#L26623-L26626	non-smelly	['none']
5958136	45	47	https://github.com/apache/tomee/blob/d21933b313aff812fe5188b57bf572a9ad649148/container/openejb-core/src/main/java/org/apache/openejb/ApplicationException.java/#L45-L47	non-smelly	['none']
